amfi_code,date,nav,is_forward_filled
119093,2025-10-29,54.5072,False
119093,2025-10-30,54.595,False
119093,2025-10-31,54.7321,False
119093,2025-11-01,54.7321,True
119093,2025-11-02,54.7321,True
119093,2025-11-03,55.5613,False
119093,2025-11-04,54.7483,False
119093,2025-11-05,54.3101,False
119093,2025-11-06,54.6619,False
119093,2025-11-07,54.8204,False
119093,2025-11-08,54.8204,True
119093,2025-11-09,54.8204,True
119093,2025-11-10,54.9759,False
119093,2025-11-11,55.3291,False
119093,2025-11-12,55.4622,False
119093,2025-11-13,55.2178,False
119093,2025-11-14,55.5535,False
119093,2025-11-15,55.5535,True
119093,2025-11-16,55.5535,True
119093,2025-11-17,55.5924,False
119093,2025-11-18,55.402,False
119093,2025-11-19,55.7691,False
119093,2025-11-20,56.1191,False
119093,2025-11-21,56.2545,False
119093,2025-11-22,56.2545,True
119093,2025-11-23,56.2545,True
119093,2025-11-24,57.1424,False
119093,2025-11-25,57.8448,False
119093,2025-11-26,58.3883,False
119093,2025-11-27,59.7557,False
119093,2025-11-28,59.7093,False
119093,2025-11-29,59.7093,True
119093,2025-11-30,59.7093,True
119093,2025-12-01,59.4957,False
119093,2025-12-02,59.9798,False
119093,2025-12-03,59.8772,False
119093,2025-12-04,59.9144,False
119093,2025-12-05,59.4264,False
119093,2025-12-06,59.4264,True
119093,2025-12-07,59.4264,True
119093,2025-12-08,59.776,False
119093,2025-12-09,59.036,False
119093,2025-12-10,59.0162,False
119093,2025-12-11,59.0387,False
119093,2025-12-12,58.8424,False
119093,2025-12-13,58.8424,True
119093,2025-12-14,58.8424,True
119093,2025-12-15,57.9675,False
119093,2025-12-16,57.1018,False
119093,2025-12-17,56.7565,False
119093,2025-12-18,57.0564,False
119093,2025-12-19,57.2315,False
119093,2025-12-20,57.2315,True
119093,2025-12-21,57.2315,True
119093,2025-12-22,57.2527,False
119093,2025-12-23,56.8371,False
119093,2025-12-24,57.0378,False
119093,2025-12-25,56.1689,False
119093,2025-12-26,55.0226,False
119093,2025-12-27,55.0226,True
119093,2025-12-28,55.0226,True
119093,2025-12-29,54.9331,False
119093,2025-12-30,54.6974,False
119093,2025-12-31,55.2168,False
119093,2026-01-01,55.3224,False
119093,2026-01-02,56.1626,False
119093,2026-01-03,56.1626,True
119093,2026-01-04,56.1626,True
119093,2026-01-05,55.9206,False
119093,2026-01-06,56.1901,False
119093,2026-01-07,56.0942,False
119093,2026-01-08,56.8112,False
119093,2026-01-09,56.7383,False
119093,2026-01-10,56.7383,True
119093,2026-01-11,56.7383,True
119093,2026-01-12,57.197,False
119093,2026-01-13,56.6852,False
119093,2026-01-14,56.5071,False
119093,2026-01-15,56.4944,False
119093,2026-01-16,57.1569,False
119093,2026-01-17,57.1569,True
119093,2026-01-18,57.1569,True
119093,2026-01-19,56.0889,False
119093,2026-01-20,55.9535,False
119093,2026-01-21,55.8017,False
119093,2026-01-22,54.8171,False
119093,2026-01-23,54.6214,False
119093,2026-01-24,54.6214,True
119093,2026-01-25,54.6214,True
119093,2026-01-26,53.9121,False
119093,2026-01-27,52.8425,False
119093,2026-01-28,52.7476,False
119093,2026-01-29,52.6372,False
119093,2026-01-30,52.5507,False
119093,2026-01-31,52.5507,True
119093,2026-02-01,52.5507,True
119093,2026-02-02,52.6952,False
119093,2026-02-03,52.3151,False
119093,2026-02-04,53.1753,False
119093,2026-02-05,53.1871,False
119093,2026-02-06,53.8218,False
119093,2026-02-07,53.8218,True
119093,2026-02-08,53.8218,True
119093,2026-02-09,53.0576,False
119093,2026-02-10,52.6957,False
119093,2026-02-11,53.043,False
119093,2026-02-12,52.9644,False
119093,2026-02-13,52.4926,False
119093,2026-02-14,52.4926,True
119093,2026-02-15,52.4926,True
119093,2026-02-16,51.6749,False
119093,2026-02-17,52.037,False
119093,2026-02-18,52.3639,False
119093,2026-02-19,52.5035,False
119093,2026-02-20,52.3013,False
119093,2026-02-21,52.3013,True
119093,2026-02-22,52.3013,True
119093,2026-02-23,51.8171,False
119093,2026-02-24,51.8196,False
119093,2026-02-25,51.2484,False
119093,2026-02-26,50.9361,False
119093,2026-02-27,51.5325,False
119093,2026-02-28,51.5325,True
119093,2026-03-01,51.5325,True
119093,2026-03-02,50.7243,False
119093,2026-03-03,51.0546,False
119093,2026-03-04,51.7585,False
119093,2026-03-05,52.1594,False
119093,2026-03-06,52.3699,False
119093,2026-03-07,52.3699,True
119093,2026-03-08,52.3699,True
119093,2026-03-09,52.1831,False
119093,2026-03-10,51.9135,False
119093,2026-03-11,50.9206,False
119093,2026-03-12,50.9635,False
119093,2026-03-13,50.8093,False
119093,2026-03-14,50.8093,True
119093,2026-03-15,50.8093,True
119093,2026-03-16,50.5235,False
119093,2026-03-17,50.5406,False
119093,2026-03-18,50.5945,False
119093,2026-03-19,50.3377,False
119093,2026-03-20,51.0853,False
119093,2026-03-21,51.0853,True
119093,2026-03-22,51.0853,True
119093,2026-03-23,51.442,False
119093,2026-03-24,51.877,False
119093,2026-03-25,51.8565,False
119093,2026-03-26,52.1177,False
119093,2026-03-27,51.7343,False
119093,2026-03-28,51.7343,True
119093,2026-03-29,51.7343,True
119093,2026-03-30,52.0661,False
119093,2026-03-31,51.9991,False
119093,2026-04-01,51.5591,False
119093,2026-04-02,51.5754,False
119093,2026-04-03,51.4692,False
119093,2026-04-04,51.4692,True
119093,2026-04-05,51.4692,True
119093,2026-04-06,52.5617,False
119093,2026-04-07,52.7912,False
119093,2026-04-08,53.5594,False
119093,2026-04-09,54.1244,False
119093,2026-04-10,54.1703,False
119093,2026-04-11,54.1703,True
119093,2026-04-12,54.1703,True
119093,2026-04-13,53.9866,False
119093,2026-04-14,53.1918,False
119093,2026-04-15,52.812,False
119093,2026-04-16,53.149,False
119093,2026-04-17,53.035,False
119093,2026-04-18,53.035,True
119093,2026-04-19,53.035,True
119093,2026-04-20,53.2385,False
119093,2026-04-21,52.3207,False
119093,2026-04-22,52.5575,False
119093,2026-04-23,53.0956,False
119093,2026-04-24,52.2975,False
119093,2026-04-25,52.2975,True
119093,2026-04-26,52.2975,True
119093,2026-04-27,52.4962,False
119093,2026-04-28,53.1494,False
119093,2026-04-29,53.9706,False
119093,2026-04-30,53.7592,False
119093,2026-05-01,54.1582,False
119093,2026-05-02,54.1582,True
119093,2026-05-03,54.1582,True
119093,2026-05-04,54.8737,False
119093,2026-05-05,55.0967,False
119093,2026-05-06,55.7534,False
119093,2026-05-07,55.7646,False
119093,2026-05-08,55.9877,False
119093,2026-05-09,55.9877,True
119093,2026-05-10,55.9877,True
119093,2026-05-11,55.7104,False
119093,2026-05-12,55.6582,False
119093,2026-05-13,55.9004,False
119093,2026-05-14,55.5867,False
119093,2026-05-15,55.5058,False
119093,2026-05-16,55.5058,True
119093,2026-05-17,55.5058,True
119093,2026-05-18,55.9083,False
119093,2026-05-19,56.959,False
119093,2026-05-20,55.9676,False
119093,2026-05-21,56.9811,False
119093,2026-05-22,56.88,False
119093,2026-05-23,56.88,True
119093,2026-05-24,56.88,True
119093,2026-05-25,57.3957,False
119093,2026-05-26,58.0164,False
119093,2026-05-27,58.8528,False
119093,2026-05-28,58.5063,False
119093,2026-05-29,58.4203,False
119094,2022-01-03,68.3023,False
119094,2022-01-04,68.0566,False
119094,2022-01-05,69.186,False
119094,2022-01-06,69.169,False
119094,2022-01-07,67.8877,False
119094,2022-01-08,67.8877,True
119094,2022-01-09,67.8877,True
119094,2022-01-10,67.4208,False
119094,2022-01-11,66.2037,False
119094,2022-01-12,66.0676,False
119094,2022-01-13,66.6465,False
119094,2022-01-14,66.1711,False
119094,2022-01-15,66.1711,True
119094,2022-01-16,66.1711,True
119094,2022-01-17,65.8971,False
119094,2022-01-18,65.7251,False
119094,2022-01-19,65.8803,False
119094,2022-01-20,66.3332,False
119094,2022-01-21,67.0225,False
119094,2022-01-22,67.0225,True
119094,2022-01-23,67.0225,True
119094,2022-01-24,68.9029,False
119094,2022-01-25,69.0514,False
119094,2022-01-26,69.7092,False
119094,2022-01-27,68.4433,False
119094,2022-01-28,68.1794,False
119094,2022-01-29,68.1794,True
119094,2022-01-30,68.1794,True
119094,2022-01-31,68.0049,False
119094,2022-02-01,67.2272,False
119094,2022-02-02,66.8424,False
119094,2022-02-03,66.8015,False
119094,2022-02-04,66.444,False
119094,2022-02-05,66.444,True
119094,2022-02-06,66.444,True
119094,2022-02-07,68.592,False
119094,2022-02-08,69.0604,False
119094,2022-02-09,70.7821,False
119094,2022-02-10,72.1067,False
119094,2022-02-11,71.6054,False
119094,2022-02-12,71.6054,True
119094,2022-02-13,71.6054,True
119094,2022-02-14,71.6859,False
119094,2022-02-15,71.3619,False
119094,2022-02-16,71.2719,False
119094,2022-02-17,70.4913,False
119094,2022-02-18,70.1671,False
119094,2022-02-19,70.1671,True
119094,2022-02-20,70.1671,True
119094,2022-02-21,70.5173,False
119094,2022-02-22,70.8467,False
119094,2022-02-23,71.1099,False
119094,2022-02-24,71.1071,False
119094,2022-02-25,71.8919,False
119094,2022-02-26,71.8919,True
119094,2022-02-27,71.8919,True
119094,2022-02-28,71.7194,False
119094,2022-03-01,72.9732,False
119094,2022-03-02,71.4253,False
119094,2022-03-03,72.0376,False
119094,2022-03-04,72.5088,False
119094,2022-03-05,72.5088,True
119094,2022-03-06,72.5088,True
119094,2022-03-07,71.9743,False
119094,2022-03-08,71.7173,False
119094,2022-03-09,72.1661,False
119094,2022-03-10,73.0108,False
119094,2022-03-11,71.5461,False
119094,2022-03-12,71.5461,True
119094,2022-03-13,71.5461,True
119094,2022-03-14,72.1348,False
119094,2022-03-15,71.7892,False
119094,2022-03-16,72.8117,False
119094,2022-03-17,71.2744,False
119094,2022-03-18,73.4408,False
119094,2022-03-19,73.4408,True
119094,2022-03-20,73.4408,True
119094,2022-03-21,72.715,False
119094,2022-03-22,74.0202,False
119094,2022-03-23,74.0088,False
119094,2022-03-24,73.3366,False
119094,2022-03-25,73.6193,False
119094,2022-03-26,73.6193,True
119094,2022-03-27,73.6193,True
119094,2022-03-28,74.582,False
119094,2022-03-29,73.2582,False
119094,2022-03-30,73.9258,False
119094,2022-03-31,73.9649,False
119094,2022-04-01,74.5278,False
119094,2022-04-02,74.5278,True
119094,2022-04-03,74.5278,True
119094,2022-04-04,74.5879,False
119094,2022-04-05,74.1291,False
119094,2022-04-06,73.1974,False
119094,2022-04-07,73.8389,False
119094,2022-04-08,74.4812,False
119094,2022-04-09,74.4812,True
119094,2022-04-10,74.4812,True
119094,2022-04-11,75.1246,False
119094,2022-04-12,75.561,False
119094,2022-04-13,76.4718,False
119094,2022-04-14,77.8221,False
119094,2022-04-15,76.1451,False
119094,2022-04-16,76.1451,True
119094,2022-04-17,76.1451,True
119094,2022-04-18,74.0905,False
119094,2022-04-19,75.6807,False
119094,2022-04-20,74.526,False
119094,2022-04-21,73.613,False
119094,2022-04-22,73.4095,False
119094,2022-04-23,73.4095,True
119094,2022-04-24,73.4095,True
119094,2022-04-25,72.0191,False
119094,2022-04-26,71.7393,False
119094,2022-04-27,70.9777,False
119094,2022-04-28,70.8275,False
119094,2022-04-29,71.1131,False
119094,2022-04-30,71.1131,True
119094,2022-05-01,71.1131,True
119094,2022-05-02,70.8691,False
119094,2022-05-03,70.5832,False
119094,2022-05-04,70.8493,False
119094,2022-05-05,71.7888,False
119094,2022-05-06,73.2288,False
119094,2022-05-07,73.2288,True
119094,2022-05-08,73.2288,True
119094,2022-05-09,73.0868,False
119094,2022-05-10,74.7512,False
119094,2022-05-11,75.5906,False
119094,2022-05-12,74.5344,False
119094,2022-05-13,73.4673,False
119094,2022-05-14,73.4673,True
119094,2022-05-15,73.4673,True
119094,2022-05-16,73.0107,False
119094,2022-05-17,74.3342,False
119094,2022-05-18,73.9393,False
119094,2022-05-19,72.3322,False
119094,2022-05-20,72.183,False
119094,2022-05-21,72.183,True
119094,2022-05-22,72.183,True
119094,2022-05-23,70.5396,False
119094,2022-05-24,69.7015,False
119094,2022-05-25,69.2602,False
119094,2022-05-26,69.4312,False
119094,2022-05-27,70.335,False
119094,2022-05-28,70.335,True
119094,2022-05-29,70.335,True
119094,2022-05-30,70.9696,False
119094,2022-05-31,70.0221,False
119094,2022-06-01,69.7583,False
119094,2022-06-02,69.8692,False
119094,2022-06-03,69.6973,False
119094,2022-06-04,69.6973,True
119094,2022-06-05,69.6973,True
119094,2022-06-06,69.5199,False
119094,2022-06-07,68.1471,False
119094,2022-06-08,67.2587,False
119094,2022-06-09,66.9803,False
119094,2022-06-10,64.5894,False
119094,2022-06-11,64.5894,True
119094,2022-06-12,64.5894,True
119094,2022-06-13,65.1305,False
119094,2022-06-14,64.1124,False
119094,2022-06-15,64.6852,False
119094,2022-06-16,65.1946,False
119094,2022-06-17,64.8154,False
119094,2022-06-18,64.8154,True
119094,2022-06-19,64.8154,True
119094,2022-06-20,65.6405,False
119094,2022-06-21,66.2717,False
119094,2022-06-22,66.0716,False
119094,2022-06-23,65.7833,False
119094,2022-06-24,66.6979,False
119094,2022-06-25,66.6979,True
119094,2022-06-26,66.6979,True
119094,2022-06-27,66.9285,False
119094,2022-06-28,67.8164,False
119094,2022-06-29,65.9492,False
119094,2022-06-30,66.0715,False
119094,2022-07-01,64.8796,False
119094,2022-07-02,64.8796,True
119094,2022-07-03,64.8796,True
119094,2022-07-04,64.9033,False
119094,2022-07-05,65.5044,False
119094,2022-07-06,66.9273,False
119094,2022-07-07,66.2247,False
119094,2022-07-08,65.8537,False
119094,2022-07-09,65.8537,True
119094,2022-07-10,65.8537,True
119094,2022-07-11,65.8228,False
119094,2022-07-12,65.1034,False
119094,2022-07-13,65.9149,False
119094,2022-07-14,65.904,False
119094,2022-07-15,66.0449,False
119094,2022-07-16,66.0449,True
119094,2022-07-17,66.0449,True
119094,2022-07-18,66.5818,False
119094,2022-07-19,66.5696,False
119094,2022-07-20,65.9659,False
119094,2022-07-21,65.9606,False
119094,2022-07-22,65.3322,False
119094,2022-07-23,65.3322,True
119094,2022-07-24,65.3322,True
119094,2022-07-25,65.4608,False
119094,2022-07-26,66.2913,False
119094,2022-07-27,65.4097,False
119094,2022-07-28,64.2643,False
119094,2022-07-29,64.3456,False
119094,2022-07-30,64.3456,True
119094,2022-07-31,64.3456,True
119094,2022-08-01,63.8,False
119094,2022-08-02,63.8673,False
119094,2022-08-03,64.156,False
119094,2022-08-04,62.573,False
119094,2022-08-05,63.1344,False
119094,2022-08-06,63.1344,True
119094,2022-08-07,63.1344,True
119094,2022-08-08,62.2987,False
119094,2022-08-09,62.3241,False
119094,2022-08-10,61.8759,False
119094,2022-08-11,61.5099,False
119094,2022-08-12,62.8121,False
119094,2022-08-13,62.8121,True
119094,2022-08-14,62.8121,True
119094,2022-08-15,63.0951,False
119094,2022-08-16,63.8251,False
119094,2022-08-17,63.9836,False
119094,2022-08-18,64.5037,False
119094,2022-08-19,64.8705,False
119094,2022-08-20,64.8705,True
119094,2022-08-21,64.8705,True
119094,2022-08-22,65.1123,False
119094,2022-08-23,66.0254,False
119094,2022-08-24,66.1938,False
119094,2022-08-25,68.0752,False
119094,2022-08-26,68.9088,False
119094,2022-08-27,68.9088,True
119094,2022-08-28,68.9088,True
119094,2022-08-29,68.0212,False
119094,2022-08-30,67.9234,False
119094,2022-08-31,68.293,False
119094,2022-09-01,68.3755,False
119094,2022-09-02,68.9865,False
119094,2022-09-03,68.9865,True
119094,2022-09-04,68.9865,True
119094,2022-09-05,69.6947,False
119094,2022-09-06,68.616,False
119094,2022-09-07,69.7233,False
119094,2022-09-08,69.3567,False
119094,2022-09-09,68.9102,False
119094,2022-09-10,68.9102,True
119094,2022-09-11,68.9102,True
119094,2022-09-12,68.464,False
119094,2022-09-13,69.1765,False
119094,2022-09-14,69.0022,False
119094,2022-09-15,68.5026,False
119094,2022-09-16,68.2019,False
119094,2022-09-17,68.2019,True
119094,2022-09-18,68.2019,True
119094,2022-09-19,66.7975,False
119094,2022-09-20,66.1722,False
119094,2022-09-21,65.2417,False
119094,2022-09-22,65.0757,False
119094,2022-09-23,65.6394,False
119094,2022-09-24,65.6394,True
119094,2022-09-25,65.6394,True
119094,2022-09-26,66.1206,False
119094,2022-09-27,67.168,False
119094,2022-09-28,68.0503,False
119094,2022-09-29,67.6667,False
119094,2022-09-30,67.7278,False
119094,2022-10-01,67.7278,True
119094,2022-10-02,67.7278,True
119094,2022-10-03,67.7471,False
119094,2022-10-04,66.0698,False
119094,2022-10-05,65.1581,False
119094,2022-10-06,65.0717,False
119094,2022-10-07,64.981,False
119094,2022-10-08,64.981,True
119094,2022-10-09,64.981,True
119094,2022-10-10,65.4248,False
119094,2022-10-11,65.8332,False
119094,2022-10-12,64.4962,False
119094,2022-10-13,64.9416,False
119094,2022-10-14,65.1244,False
119094,2022-10-15,65.1244,True
119094,2022-10-16,65.1244,True
119094,2022-10-17,65.6564,False
119094,2022-10-18,66.5451,False
119094,2022-10-19,66.4762,False
119094,2022-10-20,67.5202,False
119094,2022-10-21,66.8503,False
119094,2022-10-22,66.8503,True
119094,2022-10-23,66.8503,True
119094,2022-10-24,66.1425,False
119094,2022-10-25,66.5277,False
119094,2022-10-26,66.2794,False
119094,2022-10-27,66.5321,False
119094,2022-10-28,68.1842,False
119094,2022-10-29,68.1842,True
119094,2022-10-30,68.1842,True
119094,2022-10-31,68.5523,False
119094,2022-11-01,68.773,False
119094,2022-11-02,68.1072,False
119094,2022-11-03,66.7804,False
119094,2022-11-04,66.7675,False
119094,2022-11-05,66.7675,True
119094,2022-11-06,66.7675,True
119094,2022-11-07,67.6712,False
119094,2022-11-08,67.4556,False
119094,2022-11-09,67.8263,False
119094,2022-11-10,69.0408,False
119094,2022-11-11,70.2561,False
119094,2022-11-12,70.2561,True
119094,2022-11-13,70.2561,True
119094,2022-11-14,70.6652,False
119094,2022-11-15,70.857,False
119094,2022-11-16,69.6277,False
119094,2022-11-17,69.1511,False
119094,2022-11-18,68.9657,False
119094,2022-11-19,68.9657,True
119094,2022-11-20,68.9657,True
119094,2022-11-21,68.3118,False
119094,2022-11-22,68.5614,False
119094,2022-11-23,70.1956,False
119094,2022-11-24,71.5306,False
119094,2022-11-25,71.7881,False
119094,2022-11-26,71.7881,True
119094,2022-11-27,71.7881,True
119094,2022-11-28,72.5099,False
119094,2022-11-29,71.9288,False
119094,2022-11-30,73.2498,False
119094,2022-12-01,71.9416,False
119094,2022-12-02,72.781,False
119094,2022-12-03,72.781,True
119094,2022-12-04,72.781,True
119094,2022-12-05,73.2634,False
119094,2022-12-06,72.6526,False
119094,2022-12-07,72.5201,False
119094,2022-12-08,71.5906,False
